"Unit";"Level";"TERYT";"Constituency";"List";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Citizenship";"Sex";"Age";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Endorsement";"Statement";"Elected";"Votes quantity";"Votes percent in constituency"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"4";"18";"KOMITET WYBORCZY WYBORCÓW MOJA GMINA";"DBL-7503-143/10";"wyborczy w gminie do 20 tys.";"1";"Kuczyński";"Leszek Grzegorz";"PL";"M";"47";"200205";"Juchnowiec Kościelny";"Biele";;;"N";"86";"17,70"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"4";"22";"KOMITET WYBORCZY WYBORCÓW MARKA MUSZYŃSKIEGO";"DBL-7503-202/10";"wyborczy w gminie do 20 tys.";"1";"Muszyński";"Marek";"PL";"M";"46";"200205";"Juchnowiec Kościelny";"Juchnowiec Dolny";;;"T";"170";"34,98"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"5";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Rynkowski";"Stanisław";"PL";"M";"55";"200205";"Juchnowiec Kościelny";"Lewickie-Stacja";;;"N";"97";"24,94"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"5";"12";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNA PRZYSZŁOŚĆ""";"DBL-7503-116/10";"wyborczy w gminie do 20 tys.";"1";"Zajkowski";"Maciej";"PL";"M";"35";"200205";"Juchnowiec Kościelny";"Brończany";;;"T";"223";"57,33"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"5";"13";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA 2010";"DBL-7503-58/10";"wyborczy w gminie do 20 tys.";"1";"Matowicki";"Leszek";"PL";"M";"55";"200205";"Juchnowiec Kościelny";"Koplany";;;"N";"38";"9,77"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"5";"15";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA GMINNA";"DBL-7503-14/10";"wyborczy w gminie do 20 tys.";"1";"Dańko";"Agata";"PL";"K";"44";"200205";"Juchnowiec Kościelny";"Brończany";;;"N";"31";"7,97"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"6";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Prychocka";"Ewa";"PL";"K";"48";"200205";"Juchnowiec Kościelny";"Lewickie-Kolonia";;;"N";"65";"16,01"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"6";"11";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA JUCHNOWIEC";"DBL-7503-42/10";"wyborczy w gminie do 20 tys.";"1";"Maliszewska";"Bożena";"PL";"K";"44";"200205";"Juchnowiec Kościelny";"Hermanówka";;;"T";"132";"32,51"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"6";"13";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA 2010";"DBL-7503-58/10";"wyborczy w gminie do 20 tys.";"1";"Osiennik";"Elżbieta";"PL";"K";"30";"200205";"Juchnowiec Kościelny";"Lewickie-Kolonia";;;"N";"22";"5,42"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"6";"14";"KOMITET WYBORCZY WYBORCÓW CZESŁAWA JAKUBOWICZA ""KONTYNUUJMY ROZWÓJ""";"DBL-7503-158/10";"wyborczy w gminie do 20 tys.";"1";"Wojciula";"Elżbieta Barbara";"PL";"K";"55";"200205";"Juchnowiec Kościelny";"Lewickie";;;"N";"68";"16,75"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"6";"15";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA GMINNA";"DBL-7503-14/10";"wyborczy w gminie do 20 tys.";"1";"Silwon";"Henryk";"PL";"M";"63";"200205";"Juchnowiec Kościelny";"Lewickie";;;"N";"119";"29,31"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"7";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Świerzbiński";"Jan Michał";"PL";"M";"68";"200205";"Juchnowiec Kościelny";"Horodniany";;;"T";"160";"42,55"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"7";"14";"KOMITET WYBORCZY WYBORCÓW CZESŁAWA JAKUBOWICZA ""KONTYNUUJMY ROZWÓJ""";"DBL-7503-158/10";"wyborczy w gminie do 20 tys.";"1";"Praczuk";"Bożenna";"PL";"K";"49";"200205";"Juchnowiec Kościelny";"Księżyno";;;"N";"94";"25,00"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"7";"15";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA GMINNA";"DBL-7503-14/10";"wyborczy w gminie do 20 tys.";"1";"Zarzecka";"Teresa";"PL";"K";"48";"200205";"Juchnowiec Kościelny";"Księżyno";;;"N";"122";"32,45"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"8";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Walicki";"Tadeusz";"PL";"M";"47";"200205";"Juchnowiec Kościelny";"Koplany Kolonia";;;"T";"133";"29,56"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"8";"13";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA 2010";"DBL-7503-58/10";"wyborczy w gminie do 20 tys.";"1";"Wasilewski";"Robert";"PL";"M";"32";"200205";"Juchnowiec Kościelny";"Ignatki-Osiedle";;;"N";"29";"6,44"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"8";"14";"KOMITET WYBORCZY WYBORCÓW CZESŁAWA JAKUBOWICZA ""KONTYNUUJMY ROZWÓJ""";"DBL-7503-158/10";"wyborczy w gminie do 20 tys.";"1";"Zdrodowski";"Henryk";"PL";"M";"31";"200205";"Juchnowiec Kościelny";"Ignatki-Osiedle";;;"N";"39";"8,67"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"8";"15";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA GMINNA";"DBL-7503-14/10";"wyborczy w gminie do 20 tys.";"1";"Grabowski";"Marian";"PL";"M";"58";"200205";"Juchnowiec Kościelny";"Ignatki";;;"N";"124";"27,56"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"8";"24";"KOMITET WYBORCZY WYBORCÓW ""JODŁOWA""";"DBL-7503-50/10";"wyborczy w gminie do 20 tys.";"1";"Korzeniewski";"Konrad";"PL";"M";"34";"200205";"Juchnowiec Kościelny";"Ignatki-Osiedle";;;"N";"125";"27,78"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"9";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Łapiński";"Mariusz";"PL";"M";"35";"200205";"Juchnowiec Kościelny";"Solniczki";;;"N";"179";"38,91"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"9";"13";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA 2010";"DBL-7503-58/10";"wyborczy w gminie do 20 tys.";"1";"Wilamowski";"Marian";"PL";"M";"48";"200205";"Juchnowiec Kościelny";"Stanisławowo";;;"N";"71";"15,43"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"9";"15";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA GMINNA";"DBL-7503-14/10";"wyborczy w gminie do 20 tys.";"1";"Kolęda";"Andrzej";"PL";"M";"61";"200205";"Juchnowiec Kościelny";"Olmonty";;;"N";"30";"6,52"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"9";"21";"KOMITET WYBORCZY WYBORCÓW MARKA NIEWIŃSKIEGO";"DBL-7503-76/10";"wyborczy w gminie do 20 tys.";"1";"Niewiński";"Marek";"PL";"M";"38";"200205";"Juchnowiec Kościelny";"Izabelin";;;"T";"180";"39,13"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"10";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Kalinowska";"Renata";"PL";"K";"46";"200205";"Juchnowiec Kościelny";"Kleosin";;;"T";"218";"21,63"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"10";"13";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA 2010";"DBL-7503-58/10";"wyborczy w gminie do 20 tys.";"3";"Danilczuk";"Rafał";"PL";"M";"32";"200205";"Juchnowiec Kościelny";"Hryniewicze";;;"N";"173";"17,16"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"10";"13";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA 2010";"DBL-7503-58/10";"wyborczy w gminie do 20 tys.";"2";"Michalczuk";"Jacek";"PL";"M";"45";"200205";"Juchnowiec Kościelny";"Hryniewicze";;;"N";"208";"20,63"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"10";"13";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA 2010";"DBL-7503-58/10";"wyborczy w gminie do 20 tys.";"1";"Suchwałko";"Dariusz Wojciech";"PL";"M";"51";"200205";"Juchnowiec Kościelny";"Hryniewicze";;;"N";"200";"19,84"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"10";"14";"KOMITET WYBORCZY WYBORCÓW CZESŁAWA JAKUBOWICZA ""KONTYNUUJMY ROZWÓJ""";"DBL-7503-158/10";"wyborczy w gminie do 20 tys.";"2";"Kuprewicz";"Alicja";"PL";"K";"67";"200205";"Juchnowiec Kościelny";"Kleosin";;;"N";"121";"12,00"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"10";"14";"KOMITET WYBORCZY WYBORCÓW CZESŁAWA JAKUBOWICZA ""KONTYNUUJMY ROZWÓJ""";"DBL-7503-158/10";"wyborczy w gminie do 20 tys.";"1";"Ostaszewska";"Emilia";"PL";"K";"31";"200205";"Juchnowiec Kościelny";"Solniczki";;;"N";"142";"14,09"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"10";"14";"KOMITET WYBORCZY WYBORCÓW CZESŁAWA JAKUBOWICZA ""KONTYNUUJMY ROZWÓJ""";"DBL-7503-158/10";"wyborczy w gminie do 20 tys.";"3";"Warpechowski";"Stanisław";"PL";"M";"72";"200205";"Juchnowiec Kościelny";"Kleosin";;;"N";"109";"10,81"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"10";"15";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA GMINNA";"DBL-7503-14/10";"wyborczy w gminie do 20 tys.";"1";"Cydzik";"Stanisław";"PL";"M";"42";"200205";"Juchnowiec Kościelny";"Kleosin";;;"T";"308";"30,56"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"10";"15";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA GMINNA";"DBL-7503-14/10";"wyborczy w gminie do 20 tys.";"3";"Pilch";"Krzysztof";"PL";"M";"46";"200205";"Juchnowiec Kościelny";"Śródlesie";;;"N";"198";"19,64"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"10";"15";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA GMINNA";"DBL-7503-14/10";"wyborczy w gminie do 20 tys.";"2";"Szczuka";"Krzysztof";"PL";"M";"42";"200205";"Juchnowiec Kościelny";"Kleosin";;;"T";"254";"25,20"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"10";"19";"KOMITET WYBORCZY WYBORCÓW TANIEGO INTERNETU SOWA";"DBL-7503-105/10";"wyborczy w gminie do 20 tys.";"1";"Zdanowicz";"Cezary";"PL";"M";"33";"200205";"Juchnowiec Kościelny";"Kleosin";;;"N";"160";"15,87"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"11";"11";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA JUCHNOWIEC";"DBL-7503-42/10";"wyborczy w gminie do 20 tys.";"1";"Domaszuk";"Józef";"PL";"M";"47";"200205";"Juchnowiec Kościelny";"Kleosin";;;"N";"60";"7,27"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"11";"12";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNA PRZYSZŁOŚĆ""";"DBL-7503-116/10";"wyborczy w gminie do 20 tys.";"1";"Porczyński";"Tomasz";"PL";"M";"36";"200205";"Juchnowiec Kościelny";"Kleosin";;;"N";"137";"16,61"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"11";"13";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA 2010";"DBL-7503-58/10";"wyborczy w gminie do 20 tys.";"1";"Makarewicz";"Tomasz";"PL";"M";"28";"200205";"Juchnowiec Kościelny";"Kleosin";;;"N";"38";"4,61"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"11";"13";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA 2010";"DBL-7503-58/10";"wyborczy w gminie do 20 tys.";"2";"Parfieniuk";"Jan";"PL";"M";"48";"200205";"Juchnowiec Kościelny";"Kleosin";;;"N";"60";"7,27"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"11";"13";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA 2010";"DBL-7503-58/10";"wyborczy w gminie do 20 tys.";"3";"Wakuła";"Mirosław";"PL";"M";"38";"200205";"Juchnowiec Kościelny";"Lewickie-Kolonia";;;"N";"14";"1,70"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"11";"14";"KOMITET WYBORCZY WYBORCÓW CZESŁAWA JAKUBOWICZA ""KONTYNUUJMY ROZWÓJ""";"DBL-7503-158/10";"wyborczy w gminie do 20 tys.";"1";"Pogorzelski";"Piotr";"PL";"M";"43";"200205";"Juchnowiec Kościelny";"Kleosin";;;"N";"81";"9,82"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"11";"14";"KOMITET WYBORCZY WYBORCÓW CZESŁAWA JAKUBOWICZA ""KONTYNUUJMY ROZWÓJ""";"DBL-7503-158/10";"wyborczy w gminie do 20 tys.";"3";"Stankiewicz";"Danuta";"PL";"K";"65";"200205";"Juchnowiec Kościelny";"Kleosin";;;"N";"41";"4,97"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"11";"14";"KOMITET WYBORCZY WYBORCÓW CZESŁAWA JAKUBOWICZA ""KONTYNUUJMY ROZWÓJ""";"DBL-7503-158/10";"wyborczy w gminie do 20 tys.";"2";"Wiercińska";"Jadwiga";"PL";"K";"45";"200205";"Juchnowiec Kościelny";"Kleosin";;;"N";"106";"12,85"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"11";"15";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA GMINNA";"DBL-7503-14/10";"wyborczy w gminie do 20 tys.";"1";"Gradkowski";"Jan";"PL";"M";"52";"200205";"Juchnowiec Kościelny";"Kleosin";;;"T";"523";"63,39"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"11";"15";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA GMINNA";"DBL-7503-14/10";"wyborczy w gminie do 20 tys.";"2";"Juźwik";"Marek";"PL";"M";"36";"200205";"Juchnowiec Kościelny";"Kleosin";;;"T";"330";"40,00"
"Juchnowiec Kościelny";"gmina do 20 tyś.";"200205";"11";"15";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA GMINNA";"DBL-7503-14/10";"wyborczy w gminie do 20 tys.";"3";"Kozłowski";"Stefan Leon";"PL";"M";"47";"200205";"Juchnowiec Kościelny";"Kleosin";;;"T";"349";"42,30"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Grabowska";"Krystyna";"PL";"K";"58";"200206";"Łapy";"Uhowo";;;"T";"106";"3,89"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"7";"Łapiński";"Krzysztof Józef";"PL";"M";"43";"200206";"Łapy";"Gąsówka Stara";;;"N";"20";"0,73"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Łapiński";"Adam";"PL";"M";"28";"200206";"Łapy";"Łapy-Dębowina";;;"N";"31";"1,14"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"9";"Łupiński";"Karol";"PL";"M";"25";"200206";"Łapy";"Łupianka Stara";;;"N";"20";"0,73"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Łupiński";"Adam";"PL";"M";"26";"200206";"Łapy";"Łupianka Stara";;;"N";"35";"1,28"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"8";"Malinowski";"Tadeusz";"PL";"M";"49";"200206";"Łapy";"Uhowo";;;"N";"63";"2,31"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Pilawski";"Wojciech Stanisław";"PL";"M";"34";"200206";"Łapy";"Łapy";;;"N";"23";"0,84"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Sienicki";"Piotr";"PL";"M";"28";"200206";"Łapy";"Płonka-Kozły";;;"N";"28";"1,03"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"6";"Terlikowska";"Elżbieta";"PL";"K";"57";"200206";"Łapy";"Łapy";;;"N";"4";"0,15"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Dworakowski";"Mieczysław";"PL";"M";"57";"200206";"Łapy";"Łapy-Dębowina";;;"N";"59";"2,17"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Gołko";"Marek";"PL";"M";"35";"200206";"Łapy";"Uhowo";;;"T";"188";"6,90"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Herman";"Piotr";"PL";"M";"58";"200206";"Łapy";"Bokiny";;;"N";"129";"4,73"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"5";"Jamiołkowska";"Aldona Ewelina";"PL";"K";"42";"200206";"Łapy";"Daniłowo Duże";;;"T";"138";"5,06"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Łapiński";"Ireneusz";"PL";"M";"45";"200206";"Łapy";"Łapy-Szołajdy";;;"N";"107";"3,93"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"6";"Łapiński";"Krzysztof";"PL";"M";"40";"200206";"Łapy";"Płonka Kościelna";;;"N";"78";"2,86"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"7";"Michno";"Maciej";"PL";"M";"30";"200206";"Łapy";"Gąsówka Stara";;;"T";"194";"7,12"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"8";"Perkowska";"Zofia";"PL";"K";"61";"200206";"Łapy";"Gąsówka-Osse";;;"N";"118";"4,33"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"9";"Płoński";"Jacek";"PL";"M";"35";"200206";"Łapy";"Płonka-Strumianka";;;"N";"65";"2,39"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"10";"Roszkowski";"Marek";"PL";"M";"42";"200206";"Łapy";"Roszki-Wodźki";;;"N";"58";"2,13"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"11";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA INICJATYWA POLSKA PODLASIE";"DBL-7503-188/10";"wyborczy";"4";"Kołakowski";"Marek";"PL";"M";"47";"200206";"Łapy";"Łapy";;;"N";"10";"0,37"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"11";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA INICJATYWA POLSKA PODLASIE";"DBL-7503-188/10";"wyborczy";"6";"Kostyra";"Mariusz";"PL";"M";"36";"200206";"Łapy";"Łapy-Dębowina";;;"N";"32";"1,17"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"11";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA INICJATYWA POLSKA PODLASIE";"DBL-7503-188/10";"wyborczy";"3";"Kruszewski";"Marek Aleksander";"PL";"M";"45";"200206";"Łapy";"Łapy";;;"N";"2";"0,07"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"11";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA INICJATYWA POLSKA PODLASIE";"DBL-7503-188/10";"wyborczy";"1";"Pruszyński";"Ireneusz Leszek";"PL";"M";"55";"200206";"Łapy";"Łapy";;;"N";"8";"0,29"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"11";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA INICJATYWA POLSKA PODLASIE";"DBL-7503-188/10";"wyborczy";"2";"Roszkowski";"Krzysztof";"PL";"M";"31";"200206";"Łapy";"Roszki-Wodźki";;;"N";"10";"0,37"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"11";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA INICJATYWA POLSKA PODLASIE";"DBL-7503-188/10";"wyborczy";"5";"Roszkowski";"Tadeusz";"PL";"M";"45";"200206";"Łapy";"Uhowo";;;"N";"4";"0,15"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"12";"KOMITET WYBORCZY WYBORCÓW PRAWICOWE POROZUMIENIE SAMORZĄDOWO-LUDOWE WSPÓLNOTA SAMORZĄDOWA";"DBL-7503-63/10";"wyborczy";"3";"Jabłonowski";"Krzysztof";"PL";"M";"47";"200206";"Łapy";"Łapy-Szołajdy";;;"N";"63";"2,31"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"12";"KOMITET WYBORCZY WYBORCÓW PRAWICOWE POROZUMIENIE SAMORZĄDOWO-LUDOWE WSPÓLNOTA SAMORZĄDOWA";"DBL-7503-63/10";"wyborczy";"1";"Kamińska";"Halina";"PL";"K";"55";"200206";"Łapy";"Uhowo";;;"T";"212";"7,78"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"12";"KOMITET WYBORCZY WYBORCÓW PRAWICOWE POROZUMIENIE SAMORZĄDOWO-LUDOWE WSPÓLNOTA SAMORZĄDOWA";"DBL-7503-63/10";"wyborczy";"5";"Kośnik";"Halina";"PL";"K";"41";"200206";"Łapy";"Płonka-Matyski";;;"N";"43";"1,58"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"12";"KOMITET WYBORCZY WYBORCÓW PRAWICOWE POROZUMIENIE SAMORZĄDOWO-LUDOWE WSPÓLNOTA SAMORZĄDOWA";"DBL-7503-63/10";"wyborczy";"8";"Łapiński";"Józef";"PL";"M";"68";"200206";"Łapy";"Płonka-Strumianka";;;"N";"10";"0,37"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"12";"KOMITET WYBORCZY WYBORCÓW PRAWICOWE POROZUMIENIE SAMORZĄDOWO-LUDOWE WSPÓLNOTA SAMORZĄDOWA";"DBL-7503-63/10";"wyborczy";"9";"Łupiński";"Grzegorz";"PL";"M";"31";"200206";"Łapy";"Łapy-Dębowina";;;"N";"17";"0,62"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"12";"KOMITET WYBORCZY WYBORCÓW PRAWICOWE POROZUMIENIE SAMORZĄDOWO-LUDOWE WSPÓLNOTA SAMORZĄDOWA";"DBL-7503-63/10";"wyborczy";"7";"Łupiński";"Łukasz";"PL";"M";"18";"200206";"Łapy";"Łupianka Stara";;;"N";"10";"0,37"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"12";"KOMITET WYBORCZY WYBORCÓW PRAWICOWE POROZUMIENIE SAMORZĄDOWO-LUDOWE WSPÓLNOTA SAMORZĄDOWA";"DBL-7503-63/10";"wyborczy";"6";"Płońska";"Marta";"PL";"K";"23";"200206";"Łapy";"Płonka-Strumianka";;;"N";"42";"1,54"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"12";"KOMITET WYBORCZY WYBORCÓW PRAWICOWE POROZUMIENIE SAMORZĄDOWO-LUDOWE WSPÓLNOTA SAMORZĄDOWA";"DBL-7503-63/10";"wyborczy";"4";"Płoński";"Jacek";"PL";"M";"30";"200206";"Łapy";"Płonka-Kozły";;;"N";"29";"1,06"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"12";"KOMITET WYBORCZY WYBORCÓW PRAWICOWE POROZUMIENIE SAMORZĄDOWO-LUDOWE WSPÓLNOTA SAMORZĄDOWA";"DBL-7503-63/10";"wyborczy";"2";"Roszko";"Andrzej";"PL";"M";"41";"200206";"Łapy";"Wólka Waniewska";;;"N";"114";"4,18"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"13";"KOMITET WYBORCZY WYBORCÓW NASZE PODLASIE";"DBL-7503-55/10";"wyborczy";"6";"Brzozowski";"Mariusz";"PL";"M";"23";"200206";"Łapy";"Płonka Kościelna";;;"N";"12";"0,44"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"13";"KOMITET WYBORCZY WYBORCÓW NASZE PODLASIE";"DBL-7503-55/10";"wyborczy";"3";"Derek";"Mirosław";"PL";"M";"60";"200206";"Łapy";"Uhowo";;;"N";"67";"2,46"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"13";"KOMITET WYBORCZY WYBORCÓW NASZE PODLASIE";"DBL-7503-55/10";"wyborczy";"2";"Grochowski";"Jerzy";"PL";"M";"45";"200206";"Łapy";"Gąsówka-Oleksin";;;"N";"64";"2,35"
"Łapy";"gmina pow. 20 tyś.";"200206";"1";"13";"KOMITET WYBORCZY WYBORCÓW NASZE PODLASIE";"DBL-7503-55/10";"wyborczy";"5";"Idźkowski";"Dariusz";"PL";"M";"45";"200206";"Łapy";"Gąsówka-Skwarki";;;"N";"57";"2,09"
