"Unit";"Level";"TERYT";"Constituency";"List";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Citizenship";"Sex";"Age";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Endorsement";"Statement";"Elected";"Votes quantity";"Votes percent in constituency"
"białogardzki";"powiat";"320100";"2";"13";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"6";"Michalak";"Dariusz Piotr";"PL";"M";"44";"320104";"białogardzki";"Tychowo";;;"N";"54";"1,05"
"białogardzki";"powiat";"320100";"2";"13";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"9";"Michalski";"Ryszard Marek";"PL";"M";"51";"320102";"białogardzki";"Pomianowo";;;"N";"20";"0,39"
"białogardzki";"powiat";"320100";"2";"13";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"7";"Paluszkiewicz";"Aleksandra Anna";"PL";"K";"30";"320102";"białogardzki";"Rościno";;;"N";"42";"0,82"
"białogardzki";"powiat";"320100";"2";"13";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"8";"Pucek";"Dariusz Andrzej";"PL";"M";"42";"320104";"białogardzki";"Tychowo";;;"N";"140";"2,72"
"białogardzki";"powiat";"320100";"2";"13";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"2";"Szabla";"Henryka";"PL";"K";"61";"320104";"białogardzki";"Tychowo";;;"N";"263";"5,10"
"białogardzki";"powiat";"320100";"2";"14";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA XXI";"DKS-7503-26/10";"wyborczy";"1";"Berdowski";"Zdzisław";"PL";"M";"67";"320101";"białogardzki";"Białogard";;;"N";"79";"1,53"
"białogardzki";"powiat";"320100";"2";"14";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA XXI";"DKS-7503-26/10";"wyborczy";"8";"Berezowska";"Monika Emilia";"PL";"K";"23";"320102";"białogardzki";"Nosówko";;;"N";"34";"0,66"
"białogardzki";"powiat";"320100";"2";"14";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA XXI";"DKS-7503-26/10";"wyborczy";"9";"Czepelinda";"Bogdan";"PL";"M";"58";"320101";"białogardzki";"Białogard";;;"N";"4";"0,08"
"białogardzki";"powiat";"320100";"2";"14";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA XXI";"DKS-7503-26/10";"wyborczy";"7";"Florków";"Marian Roman";"PL";"M";"64";"320102";"białogardzki";"Żytelkowo";;;"N";"16";"0,31"
"białogardzki";"powiat";"320100";"2";"14";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA XXI";"DKS-7503-26/10";"wyborczy";"6";"Grabarczyk";"Rafał";"PL";"M";"22";"320104";"białogardzki";"Tychowo";;;"N";"23";"0,45"
"białogardzki";"powiat";"320100";"2";"14";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA XXI";"DKS-7503-26/10";"wyborczy";"4";"Kłys";"Sławomir Mariusz";"PL";"M";"45";"320102";"białogardzki";"Żeleźno";;;"N";"30";"0,58"
"białogardzki";"powiat";"320100";"2";"14";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA XXI";"DKS-7503-26/10";"wyborczy";"10";"Kuchmecki";"Leszek Renard";"PL";"M";"36";"320101";"białogardzki";"Białogard";;;"N";"72";"1,40"
"białogardzki";"powiat";"320100";"2";"14";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA XXI";"DKS-7503-26/10";"wyborczy";"5";"Mazik";"Karol";"PL";"M";"26";"320102";"białogardzki";"Rychówko";;;"N";"108";"2,10"
"białogardzki";"powiat";"320100";"2";"14";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA XXI";"DKS-7503-26/10";"wyborczy";"3";"Sawosz";"Piotr Andrzej";"PL";"M";"40";"320104";"białogardzki";"Tychowo";;;"N";"46";"0,89"
"białogardzki";"powiat";"320100";"2";"14";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA XXI";"DKS-7503-26/10";"wyborczy";"2";"Surdyk";"Mirosław";"PL";"M";"51";"320104";"białogardzki";"Dobrowo";;;"N";"74";"1,44"
"białogardzki";"powiat";"320100";"2";"15";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNYCH";"DKS-7503-63/10";"wyborczy";"2";"Grabowski";"Stanisław";"PL";"M";"51";"320102";"białogardzki";"Nawino";;;"N";"53";"1,03"
"białogardzki";"powiat";"320100";"2";"15";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNYCH";"DKS-7503-63/10";"wyborczy";"1";"Jankowski";"Wojciech Olgierd";"PL";"M";"35";"320104";"białogardzki";"Tychowo";;;"N";"118";"2,29"
"białogardzki";"powiat";"320100";"2";"15";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNYCH";"DKS-7503-63/10";"wyborczy";"3";"Kłos";"Janusz";"PL";"M";"51";"320102";"białogardzki";"Rogowo";;;"N";"41";"0,80"
"białogardzki";"powiat";"320100";"2";"15";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNYCH";"DKS-7503-63/10";"wyborczy";"6";"Leszko";"Anna Aneta";"PL";"K";"39";"320104";"białogardzki";"Tychowo";;;"N";"21";"0,41"
"białogardzki";"powiat";"320100";"2";"15";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNYCH";"DKS-7503-63/10";"wyborczy";"4";"Lutkowski";"Piotr";"PL";"M";"33";"320102";"białogardzki";"Moczyłki";;;"N";"26";"0,50"
"białogardzki";"powiat";"320100";"2";"15";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNYCH";"DKS-7503-63/10";"wyborczy";"5";"Malinowski";"Władysław Waldemar";"PL";"M";"41";"320102";"białogardzki";"Kościernica";;;"N";"16";"0,31"
"białogardzki";"powiat";"320100";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"5";"Bąkowska";"Lucyna Anna";"PL";"K";"54";"320103";"białogardzki";"Karlino";;;"N";"10";"0,31"
"białogardzki";"powiat";"320100";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Bruzda";"Karol Stanisław";"PL";"M";"28";"320103";"białogardzki";"Karlino";;;"N";"82";"2,56"
"białogardzki";"powiat";"320100";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"4";"Franczak - Waśków";"Małgorzata Michalina";"PL";"K";"52";"320103";"białogardzki";"Karlino";;;"N";"78";"2,43"
"białogardzki";"powiat";"320100";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"6";"Narkun";"Adrianna Stanisława";"PL";"K";"29";"320103";"białogardzki";"Garnki";;;"N";"2";"0,06"
"białogardzki";"powiat";"320100";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Smolarski";"Władysław";"PL";"M";"64";"320103";"białogardzki";"Karlino";;;"N";"118";"3,68"
"białogardzki";"powiat";"320100";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Stolarek";"Jolanta Aneta";"PL";"K";"40";"320103";"białogardzki";"Karlino";;;"N";"262";"8,17"
"białogardzki";"powiat";"320100";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Góryń";"Jerzy Feliks";"PL";"M";"55";"320103";"białogardzki";"Karlino";;;"N";"73";"2,28"
"białogardzki";"powiat";"320100";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Kopiński";"Teodor Czesław";"PL";"M";"67";"320103";"białogardzki";"Karlino";;;"N";"26";"0,81"
"białogardzki";"powiat";"320100";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Maksalon";"Mariola Beata";"PL";"K";"35";"320103";"białogardzki";"Kowańcz";;;"N";"44";"1,37"
"białogardzki";"powiat";"320100";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Tomczyk";"Stanisław";"PL";"M";"58";"320103";"białogardzki";"Karlino";;;"N";"46";"1,43"
"białogardzki";"powiat";"320100";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"5";"Żuber";"Józef";"PL";"M";"55";"320103";"białogardzki";"Mierzynek";;;"N";"42";"1,31"
"białogardzki";"powiat";"320100";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Anusz";"Marek";"PL";"M";"48";"320103";"białogardzki";"Karlino";;;"N";"255";"7,95"
"białogardzki";"powiat";"320100";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Kujawa";"Krystyna";"PL";"K";"61";"320103";"białogardzki";"Karlino";;;"N";"54";"1,68"
"białogardzki";"powiat";"320100";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"6";"Mazur";"Paweł Tadeusz";"PL";"M";"39";"320103";"białogardzki";"Karlino";;;"N";"58";"1,81"
"białogardzki";"powiat";"320100";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Miśko";"Waldemar Włodzimierz";"PL";"M";"49";"320103";"białogardzki";"Krzywopłoty";;;"T";"596";"18,58"
"białogardzki";"powiat";"320100";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Plichta - Lessnau";"Teresa";"PL";"K";"48";"320103";"białogardzki";"Karlino";;;"N";"52";"1,62"
"białogardzki";"powiat";"320100";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Woś";"Piotr";"PL";"M";"33";"320103";"białogardzki";"Karlino";;;"N";"79";"2,46"
"białogardzki";"powiat";"320100";"3";"13";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"5";"Burzyński";"Jarosław Jerzy";"PL";"M";"45";"320103";"białogardzki";"Karlino";;;"N";"38";"1,18"
"białogardzki";"powiat";"320100";"3";"13";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"2";"Chrzanowski";"Krzysztof Eugeniusz";"PL";"M";"57";"320103";"białogardzki";"Karlino";;;"N";"140";"4,37"
"białogardzki";"powiat";"320100";"3";"13";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"1";"Korzeniowski";"Jan Stanisław";"PL";"M";"51";"320103";"białogardzki";"Karlino";;;"T";"205";"6,39"
"białogardzki";"powiat";"320100";"3";"13";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"4";"Lewandowska";"Krystyna";"PL";"K";"48";"320103";"białogardzki";"Daszewo";;;"N";"93";"2,90"
"białogardzki";"powiat";"320100";"3";"13";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"6";"Ręcławowicz";"Henryk";"PL";"M";"51";"320103";"białogardzki";"Domacyno";;;"N";"94";"2,93"
"białogardzki";"powiat";"320100";"3";"13";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"3";"Szymielewicz";"Władysław Alojzy";"PL";"M";"58";"320103";"białogardzki";"Karlino";;;"N";"41";"1,28"
"białogardzki";"powiat";"320100";"3";"14";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA XXI";"DKS-7503-26/10";"wyborczy";"3";"Giedzion";"Tadeusz";"PL";"M";"53";"320103";"białogardzki";"Karlino";;;"N";"68";"2,12"
"białogardzki";"powiat";"320100";"3";"14";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA XXI";"DKS-7503-26/10";"wyborczy";"1";"Madejski";"Robert Jacek";"PL";"M";"44";"320103";"białogardzki";"Karlino";;;"T";"473";"14,75"
"białogardzki";"powiat";"320100";"3";"14";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA XXI";"DKS-7503-26/10";"wyborczy";"6";"Makowska";"Mieczysława";"PL";"K";"60";"320103";"białogardzki";"Karlino";;;"N";"44";"1,37"
"białogardzki";"powiat";"320100";"3";"14";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA XXI";"DKS-7503-26/10";"wyborczy";"2";"Więcek";"Iwona Olga";"PL";"K";"37";"320103";"białogardzki";"Karlino";;;"N";"85";"2,65"
"białogardzki";"powiat";"320100";"3";"14";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA XXI";"DKS-7503-26/10";"wyborczy";"5";"Wijas";"Jolanta Elżbieta";"PL";"K";"41";"320103";"białogardzki";"Karlino";;;"N";"22";"0,69"
"białogardzki";"powiat";"320100";"3";"14";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA XXI";"DKS-7503-26/10";"wyborczy";"4";"Zdrowowicz";"Henryka Katarzyna";"PL";"K";"57";"320103";"białogardzki";"Karlino";;;"N";"27";"0,84"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"4";"Barańczuk";"Paweł Ludomir";"PL";"M";"41";"320101";"Białogard";"Białogard";;;"N";"79";"2,94"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Cywiński";"Andrzej Kazimierz";"PL";"M";"47";"320101";"Białogard";"Białogard";;"złożył następujące oświadczenie: pracowałem, pełniłem służbę i byłem współpracownikiem organów bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"N";"56";"2,08"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"8";"Czaus";"Tomasz Sebastian";"PL";"M";"30";"320101";"Białogard";"Białogard";;;"N";"6";"0,22"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"5";"Kamińska";"Zofia";"PL";"K";"64";"320101";"Białogard";"Białogard";;;"N";"15";"0,56"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Sajewska";"Jolanta Elżbieta";"PL";"K";"49";"320101";"Białogard";"Białogard";;;"N";"12";"0,45"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"10";"Solecka";"Anna Sylwia";"PL";"K";"23";"320101";"Białogard";"Białogard";;;"N";"6";"0,22"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"7";"Stachowiak";"Damian Maciej";"PL";"M";"27";"320101";"Białogard";"Białogard";;;"N";"13";"0,48"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Szyszlak";"Paweł Krzysztof";"PL";"M";"29";"320101";"Białogard";"Białogard";;;"T";"172";"6,40"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"6";"Wieliczko";"Adrianna Ewa";"PL";"K";"35";"320101";"Białogard";"Białogard";;;"N";"20";"0,74"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"9";"Zacharek";"Sylwester";"PL";"M";"29";"320101";"Białogard";"Białogard";;;"N";"11";"0,41"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"10";"Bamberska";"Barbara Mirosława";"PL";"K";"28";"320101";"Białogard";"Białogard";;;"N";"36";"1,34"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Chmielewski";"Marek Józef";"PL";"M";"47";"320101";"Białogard";"Białogard";;;"N";"98";"3,65"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"6";"Dunaj";"Przemysław Zbigniew";"PL";"M";"31";"320101";"Białogard";"Białogard";;;"N";"52";"1,93"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"7";"Jaworski";"Mirosław Jerzy";"PL";"M";"49";"320101";"Białogard";"Białogard";;;"N";"42";"1,56"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"12";"Nowak";"Dorota Ewa";"PL";"K";"27";"320101";"Białogard";"Białogard";;;"N";"29";"1,08"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"8";"Opuchowicz";"Mieczysław";"PL";"M";"66";"320101";"Białogard";"Białogard";;;"N";"8";"0,30"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Pietrzak";"Beata Anna";"PL";"K";"44";"320101";"Białogard";"Białogard";;;"N";"35";"1,30"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"11";"Stasiorek-Maciejewska";"Marta Janina";"PL";"K";"32";"320101";"Białogard";"Białogard";;;"N";"12";"0,45"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Szubartowski";"Mariusz Piotr";"PL";"M";"33";"320101";"Białogard";"Białogard";;;"N";"35";"1,30"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Szwed";"Tadeusz Jan";"PL";"M";"58";"320101";"Białogard";"Białogard";;;"T";"249";"9,26"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"9";"Vogel";"Tomasz";"PL";"M";"42";"320101";"Białogard";"Białogard";;;"N";"31";"1,15"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Żądkowski";"Zbigniew Andrzej";"PL";"M";"44";"320101";"Białogard";"Białogard";;;"N";"30";"1,12"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"1";"Adamczewski";"Andrzej";"PL";"M";"48";"320101";"Białogard";"Białogard";;;"T";"217";"8,07"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"10";"Dmoch";"Szczepan";"PL";"M";"61";"320101";"Białogard";"Białogard";;;"N";"66";"2,46"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"12";"Dziemianko";"Andrzej Jan";"PL";"M";"39";"320101";"Białogard";"Białogard";;;"N";"40";"1,49"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"6";"Dziwior";"Anna";"PL";"K";"40";"320101";"Białogard";"Białogard";;;"N";"88";"3,27"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"5";"Guzińska";"Krystyna Małgorzata";"PL";"K";"57";"320101";"Białogard";"Białogard";;;"N";"31";"1,15"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"9";"Kowalczyk";"Anna Barbara";"PL";"K";"45";"320101";"Białogard";"Białogard";;;"N";"17";"0,63"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"4";"Kraczkowska";"Celina";"PL";"K";"44";"320101";"Białogard";"Białogard";;;"N";"43";"1,60"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"2";"Kuklinowska";"Danuta Zofia";"PL";"K";"47";"320101";"Białogard";"Białogard";;;"N";"101";"3,76"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"3";"Milczarek";"Andrzej Jan";"PL";"M";"41";"320101";"Białogard";"Białogard";;;"T";"160";"5,95"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"7";"Nowak";"Andrzej Feliks";"PL";"M";"50";"320101";"Białogard";"Białogard";;;"N";"29";"1,08"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"11";"Pokuciński";"Robert Stanisław";"PL";"M";"39";"320101";"Białogard";"Białogard";;;"N";"37";"1,38"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE BIAŁOGARD";"DKS-7503-180/10";"wyborczy";"8";"Szwenk";"Andrzej Bonifacy";"PL";"M";"56";"320101";"Białogard";"Białogard";;;"N";"24";"0,89"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"17";"KOMITET WYBORCZY WYBORCÓW BIAŁOGARDZIANIE";"DKS-7503-170/10";"wyborczy";"7";"Byblewski";"Michał Leszek";"PL";"M";"23";"320101";"Białogard";"Białogard";;;"N";"5";"0,19"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"17";"KOMITET WYBORCZY WYBORCÓW BIAŁOGARDZIANIE";"DKS-7503-170/10";"wyborczy";"12";"Kodź";"Andrzej Henryk";"PL";"M";"51";"320101";"Białogard";"Białogard";;;"N";"97";"3,61"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"17";"KOMITET WYBORCZY WYBORCÓW BIAŁOGARDZIANIE";"DKS-7503-170/10";"wyborczy";"10";"Lewandowski";"Łukasz Zdzisław";"PL";"M";"25";"320101";"Białogard";"Białogard";;;"N";"13";"0,48"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"17";"KOMITET WYBORCZY WYBORCÓW BIAŁOGARDZIANIE";"DKS-7503-170/10";"wyborczy";"8";"Maciuk";"Łukasz Przemysław";"PL";"M";"23";"320101";"Białogard";"Białogard";;;"N";"32";"1,19"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"17";"KOMITET WYBORCZY WYBORCÓW BIAŁOGARDZIANIE";"DKS-7503-170/10";"wyborczy";"6";"Micuda";"Zbigniew Eugeniusz";"PL";"M";"54";"320101";"Białogard";"Białogard";;;"N";"2";"0,07"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"17";"KOMITET WYBORCZY WYBORCÓW BIAŁOGARDZIANIE";"DKS-7503-170/10";"wyborczy";"11";"Modrak";"Paweł";"PL";"M";"21";"320101";"Białogard";"Białogard";;;"N";"3";"0,11"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"17";"KOMITET WYBORCZY WYBORCÓW BIAŁOGARDZIANIE";"DKS-7503-170/10";"wyborczy";"9";"Oborski";"Marcin Damian";"PL";"M";"19";"320101";"Białogard";"Białogard";;;"N";"23";"0,86"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"17";"KOMITET WYBORCZY WYBORCÓW BIAŁOGARDZIANIE";"DKS-7503-170/10";"wyborczy";"2";"Rudziński";"Karol Przemysław";"PL";"M";"32";"320101";"Białogard";"Białogard";;;"N";"38";"1,41"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"17";"KOMITET WYBORCZY WYBORCÓW BIAŁOGARDZIANIE";"DKS-7503-170/10";"wyborczy";"1";"Skoczyk";"Krzysztof Henryk";"PL";"M";"52";"320101";"Białogard";"Białogard";;;"T";"106";"3,94"
"Białogard";"gmina pow. 20 tyś.";"320101";"1";"17";"KOMITET WYBORCZY WYBORCÓW BIAŁOGARDZIANIE";"DKS-7503-170/10";"wyborczy";"4";"Stanger";"Bolesław";"PL";"M";"63";"320101";"Białogard";"Białogard";;;"N";"14";"0,52"
